City,Lat,Lng,Max Temp,Humidity,Clouds,Wind,Country,Date
Pa Sang,18.53,98.94,299.15,69,20,1.0,TH,1602515018
Uspenka,48.39,39.16,291.06,71,40,1.4,UA,1602515018
Hollins,37.34,-79.94,292.15,88,90,0.95,US,1602515019
Cayenne,4.93,-52.33,305.15,55,28,4.6,GF,1602514808
Rafrāf,37.19,10.18,289.15,63,40,8.7,TN,1602515019
Jiuquan,39.74,98.52,280.71,44,7,2.78,CN,1602515019
Rio Rancho,35.23,-106.66,289.26,24,0,0.89,US,1602514980
Thinadhoo,0.53,72.93,301.24,77,99,6.24,MV,1602515019
Ponot,8.45,123.02,298.15,94,100,2.0,PH,1602515020
Liwale,-9.77,37.93,300.43,62,82,0.91,TZ,1602515020
Sola,-13.88,167.55,300.42,82,47,8.29,VU,1602514868
Kargil,34.57,76.1,280.5,45,0,3.02,IN,1602515020
Leer,8.3,30.14,302.44,63,29,1.53,SS,1602515020
Lagunillas,10.13,-71.26,302.63,73,100,4.34,VE,1602515020
North Bend,43.41,-124.22,288.71,100,90,2.1,US,1602515021
Kampene,-3.6,26.67,296.36,92,100,1.37,CD,1602515021
Vilhena,-12.74,-60.15,309.18,27,35,1.63,BR,1602515021
Macomb,40.46,-90.67,285.93,93,90,9.8,US,1602514802
Semey,50.41,80.23,281.15,87,90,4.0,KZ,1602515021
Maniwaki,46.38,-75.97,281.47,58,3,3.41,CA,1602515021
Bida,9.08,6.02,306.56,48,6,1.66,NG,1602515022
Rio Grande,-32.03,-52.1,292.16,65,4,4.68,BR,1602515022
Severo-Yeniseyskiy,60.37,93.04,266.92,93,89,1.93,RU,1602515022
Dali,25.7,100.18,288.72,83,0,1.57,CN,1602515022
Morris,40.83,-74.53,283.71,95,100,1.34,US,1602515022
Maryville,35.76,-83.97,293.71,94,90,1.5,US,1602514957
Yulara,-25.24,130.99,297.15,16,43,4.6,AU,1602515023
Necochea,-38.55,-58.74,285.37,91,0,3.13,AR,1602515023
Santiago del Estero,-27.8,-64.26,300.55,20,0,3.42,AR,1602514885
Plettenberg Bay,-34.05,23.37,292.28,48,71,1.86,ZA,1602515023
Marysville,48.05,-122.18,283.71,93,90,2.5,US,1602515023
Midland,32.0,-102.08,292.04,22,1,8.2,US,1602514936
Cassilândia,-19.11,-51.73,309.28,23,93,2.99,BR,1602515023
Tocache,-8.18,-76.51,304.67,42,27,0.77,PE,1602515023
Grand Bank,47.1,-55.77,283.15,53,20,7.2,CA,1602515024
Aykhal,66.0,111.5,264.15,85,75,2.0,RU,1602515024
Innisfail,-17.53,146.03,294.22,91,58,1.9,AU,1602515024
Tevaitoa,-16.78,-151.5,299.17,78,0,7.1,PF,1602515024
Sibu,2.3,111.82,299.15,94,40,0.5,MY,1602515024
Yhú,-25.05,-55.92,305.73,24,2,2.37,PY,1602515024
Hasaki,35.73,140.83,293.15,100,75,1.0,JP,1602514913
Kushima,31.46,131.23,290.93,88,68,2.24,JP,1602515025
Negombo,7.21,79.84,301.15,83,40,4.6,LK,1602515025
Hirado,33.36,129.55,292.04,77,3,3.58,JP,1602515025
Klaksvík,62.23,-6.59,281.15,87,100,3.6,FO,1602515025
Cap Malheureux,-19.98,57.61,296.48,81,57,1.79,MU,1602515025
Asău,46.43,26.4,290.37,88,50,1.98,RO,1602515025
Karla,59.37,24.93,284.26,71,20,3.1,EE,1602515025
Waingapu,-9.66,120.26,300.07,74,32,4.77,ID,1602515026
Arys,42.43,68.8,288.15,22,0,4.0,KZ,1602515026
Portland,45.52,-122.68,286.15,93,90,2.6,US,1602514687
Poronaysk,49.22,143.12,284.74,98,100,1.98,RU,1602515026
Birao,10.28,22.79,304.9,57,0,0.65,CF,1602515026
Ostrovnoy,68.05,39.51,279.94,90,100,1.97,RU,1602515026
Hofn,64.25,-15.21,281.47,81,7,4.32,IS,1602515026
Iablaniţa,44.95,22.31,284.82,88,100,0.45,RO,1602515027
Marfino,55.7,37.38,286.15,93,75,2.0,RU,1602515027
Halayhay,14.37,120.81,300.15,94,90,1.5,PH,1602515027
Dombarovskiy,50.76,59.54,281.73,48,62,0.81,RU,1602515027
Cape Canaveral,28.41,-80.6,300.37,81,21,1.34,US,1602514892
Manyana,-23.4,21.72,302.76,13,0,2.14,BW,1602515027
Coahuayana Viejo,18.73,-103.68,295.15,83,75,0.7,MX,1602515027
Batemans Bay,-35.72,150.18,288.71,96,3,0.45,AU,1602515028
Socorro,31.65,-106.3,294.26,22,40,3.1,US,1602515028
Bayreuth,49.95,11.58,284.26,65,66,1.72,DE,1602515028
Viedma,-40.81,-63.0,299.51,17,50,6.14,AR,1602515028
Kirovsk,48.64,38.64,290.77,67,19,2.17,UA,1602514814
Taltal,-25.4,-70.48,291.31,55,33,2.08,CL,1602514847
Cabedelo,-6.98,-34.83,304.15,45,20,6.2,BR,1602515029
Rangia,26.47,91.63,303.15,100,75,1.47,IN,1602515029
Turukhansk,65.82,87.98,268.23,95,99,5.66,RU,1602515029
Knevichi,43.4,132.18,280.15,56,0,3.0,RU,1602515029
Lazarev,52.23,141.51,280.8,65,65,9.87,RU,1602515029
Ribeira Grande,38.52,-28.7,294.15,73,75,5.1,PT,1602515029
Turbat,26.0,63.04,298.27,15,0,18.9,PK,1602514971
Mossamedes,-15.2,12.15,297.15,64,27,5.1,AO,1602515029
Bethel,41.37,-73.41,282.15,87,90,5.1,US,1602515030
Galapagar,40.58,-4.0,292.59,39,0,2.68,ES,1602515030
Esil,51.96,66.4,282.79,62,1,2.63,KZ,1602515030
Saint George,37.1,-113.58,286.15,26,1,0.78,US,1602515000
Tateyama,34.98,139.87,294.82,85,64,0.89,JP,1602515030
Komsomolets,53.75,62.07,283.1,47,15,2.09,KZ,1602515030
Coolum Beach,-26.53,153.1,290.37,88,39,2.95,AU,1602515030
Sibiti,-3.68,13.35,299.68,65,68,2.18,CG,1602515030
Huilong,31.81,121.66,293.71,85,0,4.26,CN,1602515031
Nha Trang,12.25,109.18,300.15,88,75,2.1,VN,1602515031
Kununurra,-15.77,128.73,295.15,68,0,5.28,AU,1602515031
Sturgeon Bay,44.83,-87.38,288.15,93,90,7.7,US,1602515001
Omboué,-1.57,9.26,298.36,83,97,5.24,GA,1602515031
Mālpur,23.35,73.45,301.77,27,0,1.02,IN,1602515031
Upata,8.01,-62.4,301.2,73,10,3.41,VE,1602515031
Xining,36.62,101.77,279.49,63,56,3.49,CN,1602515031
São João da Barra,-21.64,-41.05,296.15,69,90,2.96,BR,1602514930
Lapua,62.97,23.01,280.93,96,97,0.45,FI,1602515032
Jacareacanga,-6.22,-57.75,311.02,35,22,0.92,BR,1602515032
Pirenópolis,-15.85,-48.96,311.21,25,2,0.56,BR,1602515032
Kahului,20.89,-156.47,297.59,78,1,1.64,US,1602515032
Baoding,38.85,115.49,285.32,40,50,1.68,CN,1602515032
Assiut,27.18,31.18,307.15,38,0,5.7,EG,1602514897
Artyom,40.47,50.33,291.15,63,28,5.1,AZ,1602515032
Hay River,60.82,-115.8,274.15,86,75,9.3,CA,1602515033
Harper,4.38,-7.72,299.45,84,100,4.85,LR,1602515033
Tilichiki,60.47,166.1,270.15,93,0,2.12,RU,1602515033
Santa María del Oro,25.93,-105.37,295.31,25,95,0.94,MX,1602515033
East London,-33.02,27.91,292.15,63,28,6.7,ZA,1602515033
Praia da Vitória,38.73,-27.07,294.15,73,75,7.88,PT,1602515033
Kamaishi,39.27,141.88,292.24,87,85,2.47,JP,1602515033
Hobyo,5.35,48.53,300.02,79,7,5.77,SO,1602515034
Panguipulli,-39.63,-72.33,283.15,76,0,1.5,CL,1602515034
La Massana,42.57,1.48,287.15,30,33,7.2,AD,1602514963
Tortolì,39.93,9.66,290.15,63,40,7.7,IT,1602515034
Khandagayty,50.73,92.05,272.3,95,100,0.52,RU,1602515034
Hamilton,39.18,-84.53,292.59,88,90,3.6,US,1602514904
Tambo Grande,-4.93,-80.34,299.84,50,61,2.09,PE,1602515034
Senador Guiomard,-10.15,-67.74,304.15,58,2,2.6,BR,1602515034
Moshupa,-24.78,25.42,293.15,60,75,4.1,BW,1602515035
Lüderitz,-26.65,15.16,295.24,39,0,7.11,NA,1602515035
San Ramon,37.78,-121.98,289.26,66,1,0.35,US,1602514808
Teahupoo,-17.83,-149.27,299.15,65,20,5.1,PF,1602515035
Altensteig,48.58,8.6,284.82,95,82,2.92,DE,1602515035
Narsaq,60.92,-46.05,284.15,53,75,2.1,GL,1602514986
Havelock,34.88,-76.9,300.37,94,20,2.6,US,1602515035
Seoul,37.57,126.98,287.15,58,1,2.1,KR,1602514486
Mufulira,-12.55,28.24,293.15,79,73,2.68,ZM,1602515036
Yumen,40.28,97.2,277.53,49,50,2.81,CN,1602515036
Emba,48.83,58.14,285.13,33,0,2.53,KZ,1602515036
La Romana,18.43,-68.97,302.15,79,40,2.6,DO,1602514810
Vila Velha,-20.33,-40.29,297.04,83,90,3.1,BR,1602514762
Shimanovsk,52.0,127.7,271.94,90,22,2.27,RU,1602515036
Nampula,-15.12,39.27,299.26,70,84,4.79,MZ,1602515036
Yangi Marg`ilon,40.43,71.72,286.15,62,0,0.71,UZ,1602515037
Adeje,28.12,-16.73,301.48,65,89,9.8,ES,1602515037
Morelia,19.7,-101.18,289.15,87,40,3.1,MX,1602515033
Berlevåg,70.86,29.09,278.15,100,75,8.7,NO,1602515037
Yarmouth,41.71,-70.23,286.48,66,1,3.6,US,1602515037
Phan Thiet,10.93,108.1,298.57,91,100,5.01,VN,1602515037
Poya,-21.35,165.15,296.03,84,64,2.32,NC,1602515038
Lensk,60.73,114.93,268.3,90,0,1.94,RU,1602515038
Bloemfontein,-29.12,26.21,297.15,19,0,5.7,ZA,1602514928
Omsukchan,62.53,155.8,271.82,80,0,2.5,RU,1602515038
Porto-Novo,6.5,2.6,302.83,66,36,4.98,BJ,1602515038
Mayumba,-3.43,10.66,298.4,83,83,5.09,GA,1602515038
Inuvik,68.35,-133.72,267.15,85,90,4.6,CA,1602515038
Mae Sot,16.72,98.57,296.07,88,30,0.64,TH,1602515038
Khlevnoye,52.2,39.09,289.15,87,90,0.44,RU,1602515039
Pemba,-12.97,40.52,302.15,79,40,5.7,MZ,1602515039
Zmeinogorsk,51.16,82.19,276.76,97,100,3.13,RU,1602515039
Pechenga,69.53,31.17,279.15,93,75,4.6,RU,1602515039
Severobaykal'sk,55.65,109.32,270.18,85,48,4.54,RU,1602515039
Usogorsk,63.41,48.69,280.71,93,100,2.22,RU,1602515039
Flinders,-34.58,150.86,290.93,82,0,0.45,AU,1602515040
Dubbo,-32.25,148.62,283.15,76,0,2.1,AU,1602514895
General Roca,-39.03,-67.58,293.15,30,1,3.6,AR,1602515040
Mayo,38.89,-76.51,289.82,100,90,5.1,US,1602515040
Rugby,52.37,-1.26,283.15,96,100,5.19,GB,1602515040
Mazatlán,23.22,-106.42,303.15,88,75,1.5,MX,1602515040
Christchurch,-43.53,172.63,284.82,93,41,1.0,NZ,1602514898
Severodvinsk,64.56,39.83,282.15,100,90,2.0,RU,1602515041
Port Hardy,50.7,-127.42,279.15,93,75,3.1,CA,1602515041
Hays,30.05,-98.03,299.82,78,2,0.45,US,1602515041
Georgiyevskoye,58.73,45.02,281.38,66,100,2.98,RU,1602515041
Husavik,66.04,-17.34,282.15,66,36,5.1,IS,1602515041
Lokosovo,61.13,74.82,279.48,90,97,4.44,RU,1602515041
Koutiala,12.39,-5.46,305.37,45,95,2.96,ML,1602515042
Chernyshevskiy,63.01,112.47,267.13,91,63,2.64,RU,1602515042
Owatonna,44.08,-93.23,284.82,76,1,6.7,US,1602515042
Tura,25.52,90.22,296.79,91,0,1.08,IN,1602515042
Banjar,-8.19,114.97,299.15,100,40,3.6,ID,1602515042
Colac,-38.33,143.58,285.93,97,44,2.76,AU,1602515042
Imperial,33.03,-115.42,299.82,45,1,2.6,US,1602515042
Uvalde,29.37,-99.77,298.71,100,90,3.1,US,1602515042
Arenillas,41.35,-2.85,285.93,50,0,3.13,ES,1602515043
Wajid,3.81,43.25,303.94,48,100,2.08,SO,1602515043
Jamūī,24.92,86.22,300.95,65,0,1.72,IN,1602515043
Birin,26.89,88.07,299.15,83,20,1.26,NP,1602515043
Rameswaram,9.28,79.3,302.07,76,100,11.6,IN,1602515043
Sorgun,39.81,35.19,292.88,26,0,1.03,TR,1602515043
La Santisima Trinidad,-14.83,-64.9,304.15,55,75,4.1,BO,1602515043
Dunedin,-45.87,170.5,282.59,80,59,3.87,NZ,1602515044
Fuxin,42.02,121.66,282.35,51,0,3.18,CN,1602515044
Ilulissat,69.22,-51.1,275.15,51,75,2.6,GL,1602515044
Batagay,67.63,134.63,264.63,95,31,1.63,RU,1602515044
Bowen,-20.02,148.23,294.15,83,75,4.1,AU,1602515044
Lavrentiya,65.58,-171.0,272.98,92,100,5.57,RU,1602515044
Saldanha,-33.01,17.94,296.15,31,48,5.1,ZA,1602515044
Tromsø,69.65,18.96,279.15,75,40,5.1,NO,1602515044
Mana,5.66,-53.78,303.85,63,24,4.31,GF,1602515045
Port Antonio,18.18,-76.46,303.71,79,20,2.1,JM,1602515045
Zhangye,38.93,100.45,281.4,43,59,1.41,CN,1602515045
Pauini,-7.71,-66.98,308.68,38,34,1.8,BR,1602515045
Moussoro,13.64,16.49,312.44,12,100,3.44,TD,1602515045
Río Gallegos,-51.62,-69.22,285.15,46,90,10.3,AR,1602515045
Springbok,-29.66,17.89,299.17,14,83,3.77,ZA,1602515046
Paramonga,-10.67,-77.83,292.7,71,58,3.95,PE,1602515046
Auki,-8.77,160.7,299.22,85,99,2.28,SB,1602515046
Wundanyi,-3.4,38.36,297.61,46,0,5.95,KE,1602514810
Gushikawa,26.35,127.87,297.15,88,75,2.1,JP,1602515046
‘Āhuimanu,21.44,-157.84,299.15,69,75,1.5,US,1602515046
Coromandel,-18.47,-47.2,303.74,42,2,3.82,BR,1602515047
Kismayo,-0.36,42.55,299.47,78,1,6.19,SO,1602515047
Karratha,-20.74,116.85,298.1,52,0,5.53,AU,1602515047
Mae Sai,20.43,99.88,296.48,94,20,0.5,TH,1602515047
Adrar,20.5,-10.07,309.19,23,6,5.58,MR,1602515047
Keti Bandar,24.14,67.45,304.11,41,11,5.46,PK,1602515047
Oudtshoorn,-33.59,22.2,296.15,38,65,5.7,ZA,1602515047
Kinsale,51.71,-8.53,287.59,66,40,9.8,IE,1602515047
Sambava,-14.27,50.17,297.86,88,20,3.71,MG,1602515048
Caucayá,-0.19,-74.78,306.43,52,40,0.38,CO,1602515048
Lompoc,34.64,-120.46,288.15,87,1,2.6,US,1602514790
Kaniama,-7.57,24.18,296.57,86,97,1.84,CD,1602515048
Abu Kamal,34.45,40.92,302.52,14,0,3.97,SY,1602515048
Andenes,69.31,16.12,280.15,75,75,9.8,NO,1602515048
Alofi,-19.06,-169.92,294.15,94,75,6.2,NU,1602515048
Baykit,61.67,96.37,269.43,84,71,1.39,RU,1602515049
Yar-Sale,66.83,70.83,275.2,83,45,6.06,RU,1602514969
Tashtagol,52.77,87.89,275.47,93,100,1.91,RU,1602515049
Paso de Carrasco,-34.86,-56.05,287.15,71,75,7.7,UY,1602515049
Port Blair,11.67,92.75,300.08,84,100,6.83,IN,1602515049
Pīpār,26.39,73.54,301.72,16,0,0.83,IN,1602515049
Morondava,-20.28,44.28,299.08,68,0,8.64,MG,1602515049
Araouane,18.9,-3.53,311.63,16,61,4.54,ML,1602515049
Samarai,-10.62,150.67,299.27,92,57,3.48,PG,1602515050
Yarumal,6.96,-75.42,291.95,79,98,1.12,CO,1602515050
Gweru,-19.45,29.82,290.97,81,84,6.03,ZW,1602515050
Agirish,61.92,63.02,279.36,86,97,1.31,RU,1602515050
Turiaçu,-1.66,-45.37,306.54,42,11,3.78,BR,1602515050
Kirakira,-10.45,161.92,300.05,84,96,5.63,SB,1602515050
High Rock,26.62,-78.28,301.15,88,40,2.1,BS,1602515050
Aasiaat,68.71,-52.87,274.77,86,45,3.78,GL,1602515050
Khovd,48.01,91.64,275.24,76,98,0.14,MN,1602515051
Cockburn Town,21.46,-71.14,301.76,75,54,5.98,TC,1602514809
Thyborøn,56.7,8.21,284.26,86,99,5.55,DK,1602515051
Havre-St-Pierre,50.23,-63.6,280.15,56,1,5.1,CA,1602515051
Sayaxché,16.52,-90.17,300.23,82,37,1.38,GT,1602515051
Tayu,-6.54,111.05,300.59,75,98,3.45,ID,1602515018
Marawi,8.0,124.29,298.15,94,100,0.89,PH,1602515051
Bull Savanna,17.89,-77.59,301.95,65,55,1.66,JM,1602515052
Kutum,14.2,24.67,305.79,13,49,6.42,SD,1602515052
Suntar,62.14,117.63,266.62,93,0,1.9,RU,1602515052
Poum,-20.23,164.02,297.72,82,31,3.28,NC,1602515052
Namatanai,-3.67,152.43,299.67,83,7,3.19,PG,1602515052
Kavaratti,10.57,72.64,300.99,78,95,9.64,IN,1602515052
Winona,43.97,-91.77,284.15,93,90,4.6,US,1602515053
Stephenville,32.22,-98.2,294.15,32,1,6.7,US,1602514840
Bilma,18.69,12.92,311.18,9,0,3.96,NE,1602515053
Kāmyārān,34.8,46.94,294.15,4,0,3.1,IR,1602515053
Bemidji,47.47,-94.88,282.59,61,1,6.7,US,1602515053
Sayyan,15.17,44.32,291.55,28,0,5.47,YE,1602515053
Zaysan,47.47,84.87,278.52,67,99,2.52,KZ,1602515054
Geraldton,-28.77,114.6,292.15,82,0,5.1,AU,1602514855
Chippewa Falls,44.94,-91.39,284.15,87,90,5.7,US,1602514810
Gijang,35.24,129.21,289.15,72,38,2.1,KR,1602515054
Sinnamary,5.38,-52.95,304.04,59,39,4.34,GF,1602515054
Ranong,9.97,98.63,298.28,91,100,2.88,TH,1602515054
Rome,43.21,-75.46,284.82,57,90,7.2,US,1602515045
San Patricio,28.02,-97.52,301.48,100,75,3.67,US,1602515054
Uyuni,-20.46,-66.83,288.71,34,0,4.42,BO,1602514785
Kampot,10.62,104.18,299.15,88,75,1.5,KH,1602515055
Quatre Cocos,-20.21,57.76,296.48,88,75,5.1,MU,1602515055
Ekhabi,53.51,142.97,278.82,84,65,3.5,RU,1602515055
Victor Harbor,-35.57,138.62,287.59,88,3,0.45,AU,1602515055
Fontem,5.47,9.88,297.48,82,51,1.0,CM,1602515055
Alto Piquiri,-24.03,-53.44,301.5,39,50,3.05,BR,1602515056
San Juan de Urabá,8.76,-76.53,302.91,70,100,3.7,CO,1602514985
Arrondissement de Morlaix,48.58,-4.0,286.48,93,90,6.2,FR,1602515056
Puri,19.8,85.85,301.15,88,40,4.6,IN,1602515056
Barreirinhas,-2.75,-42.83,306.6,45,52,5.73,BR,1602515056
Faya,18.39,42.45,298.15,29,20,2.6,SA,1602515056
The Valley,18.22,-63.06,304.15,84,75,4.6,AI,1602515056
Pontes e Lacerda,-15.23,-59.34,304.71,48,99,0.86,BR,1602515057
Ndola,-12.96,28.64,293.15,79,83,2.68,ZM,1602515057
Mahon,39.89,4.27,292.15,42,20,7.7,ES,1602515057
Mocuba,-16.84,36.99,299.37,66,93,4.41,MZ,1602515057
Sisimiut,66.94,-53.67,275.38,81,100,2.6,GL,1602515057
Lima,-12.04,-77.03,290.37,82,90,2.1,PE,1602514419
Camabatela,-8.19,15.38,298.85,53,22,2.89,AO,1602515058
Sakakah,29.97,40.21,308.15,8,0,3.1,SA,1602515058
Chapais,49.78,-74.85,275.15,69,1,5.7,CA,1602514962
Rawson,-43.3,-65.1,293.76,24,4,1.64,AR,1602515020
Ciudad Bolivar,8.12,-63.55,304.56,59,42,3.32,VE,1602515058
Pangai,-19.8,-174.35,296.71,78,19,11.77,TO,1602515058
Mount Isa,-20.73,139.5,295.15,18,0,2.6,AU,1602515058
Vyaz'ma,55.21,34.3,283.89,93,56,1.27,RU,1602515059
Vostok,46.49,135.88,273.55,94,79,1.06,RU,1602515059
Tallahassee,30.44,-84.28,298.15,78,75,1.5,US,1602514914
Conakry,9.54,-13.68,302.15,79,40,5.1,GN,1602515059
Launceston,-41.45,147.17,283.15,87,90,3.6,AU,1602514810
Zimovniki,47.15,42.46,291.04,56,0,2.87,RU,1602515059
Te Anau,-45.42,167.72,278.67,89,71,0.36,NZ,1602515059
Yuanping,38.72,112.76,283.99,43,100,2.16,CN,1602515042
